timestamp,site_name,asset_id,sensor_name,value,unit
2024-01-03T23:51:00,MAIN,AHU_2,temperature,35.12,unit
2024-01-03T23:52:00,MAIN,Chiller_1,vibration,46.52,unit
2024-01-03T23:53:00,PLANT1,Boiler_3,pressure,81.22,unit
2024-01-03T23:54:00,MAIN,AHU_2,pressure,54.67,unit
2024-01-03T23:55:00,MAIN,Chiller_1,pressure,48.54,unit
2024-01-03T23:56:00,MAIN,AHU_2,temperature,39.61,unit
2024-01-03T23:57:00,MAIN,AHU_2,temperature,98.68,unit
2024-01-03T23:58:00,PLANT1,Boiler_3,pressure,82.73,unit
2024-01-03T23:59:00,PLANT1,Boiler_3,temperature,90.03,unit
2024-01-04T00:00:00,PLANT1,Boiler_3,temperature,38.94,unit
2024-01-04T00:01:00,PLANT1,Boiler_3,temperature,50.33,unit
2024-01-04T00:02:00,PLANT1,Boiler_3,vibration,15.98,unit
2024-01-04T00:03:00,MAIN,Chiller_1,vibration,74.07,unit
2024-01-04T00:04:00,PLANT1,Boiler_3,temperature,33.0,unit
2024-01-04T00:05:00,PLANT1,Boiler_3,pressure,57.07,unit
2024-01-04T00:06:00,PLANT1,Boiler_3,pressure,99.26,unit
2024-01-04T00:07:00,MAIN,Chiller_1,temperature,58.79,unit
2024-01-04T00:08:00,PLANT1,Boiler_3,temperature,52.45,unit
2024-01-04T00:09:00,MAIN,AHU_2,temperature,24.86,unit
2024-01-04T00:10:00,MAIN,AHU_2,vibration,60.68,unit
2024-01-04T00:11:00,PLANT1,Boiler_3,pressure,55.97,unit
2024-01-04T00:12:00,PLANT1,Boiler_3,pressure,53.73,unit
2024-01-04T00:13:00,MAIN,AHU_2,pressure,31.84,unit
2024-01-04T00:14:00,MAIN,Chiller_1,temperature,64.15,unit
2024-01-04T00:15:00,PLANT1,Boiler_3,temperature,18.6,unit
2024-01-04T00:16:00,MAIN,AHU_2,pressure,44.64,unit
2024-01-04T00:17:00,MAIN,Chiller_1,temperature,49.76,unit
2024-01-04T00:18:00,MAIN,AHU_2,vibration,18.99,unit
2024-01-04T00:19:00,PLANT1,Boiler_3,temperature,74.57,unit
2024-01-04T00:20:00,MAIN,Chiller_1,vibration,85.32,unit
2024-01-04T00:21:00,MAIN,AHU_2,vibration,41.11,unit
2024-01-04T00:22:00,PLANT1,Boiler_3,temperature,46.26,unit
2024-01-04T00:23:00,MAIN,AHU_2,pressure,80.33,unit
2024-01-04T00:24:00,PLANT1,Boiler_3,pressure,28.97,unit
2024-01-04T00:25:00,PLANT1,Boiler_3,temperature,17.41,unit
2024-01-04T00:26:00,MAIN,AHU_2,vibration,37.21,unit
2024-01-04T00:27:00,PLANT1,Boiler_3,temperature,20.39,unit
2024-01-04T00:28:00,MAIN,AHU_2,temperature,33.92,unit
2024-01-04T00:29:00,MAIN,Chiller_1,vibration,63.14,unit
2024-01-04T00:30:00,MAIN,Chiller_1,vibration,88.86,unit
2024-01-04T00:31:00,MAIN,AHU_2,temperature,53.17,unit
2024-01-04T00:32:00,PLANT1,Boiler_3,pressure,91.28,unit
2024-01-04T00:33:00,MAIN,Chiller_1,temperature,77.74,unit
2024-01-04T00:34:00,MAIN,Chiller_1,vibration,95.96,unit
2024-01-04T00:35:00,MAIN,Chiller_1,vibration,38.88,unit
2024-01-04T00:36:00,PLANT1,Boiler_3,pressure,38.71,unit
2024-01-04T00:37:00,MAIN,AHU_2,vibration,84.31,unit
2024-01-04T00:38:00,PLANT1,Boiler_3,temperature,13.82,unit
2024-01-04T00:39:00,PLANT1,Boiler_3,vibration,39.88,unit
2024-01-04T00:40:00,MAIN,AHU_2,temperature,19.56,unit
2024-01-04T00:41:00,MAIN,Chiller_1,pressure,47.84,unit
2024-01-04T00:42:00,PLANT1,Boiler_3,pressure,55.62,unit
2024-01-04T00:43:00,PLANT1,Boiler_3,vibration,18.36,unit
2024-01-04T00:44:00,MAIN,AHU_2,temperature,52.78,unit
2024-01-04T00:45:00,MAIN,AHU_2,pressure,23.71,unit
2024-01-04T00:46:00,PLANT1,Boiler_3,vibration,95.29,unit
2024-01-04T00:47:00,PLANT1,Boiler_3,vibration,79.9,unit
2024-01-04T00:48:00,MAIN,AHU_2,vibration,39.1,unit
2024-01-04T00:49:00,PLANT1,Boiler_3,temperature,25.46,unit
2024-01-04T00:50:00,MAIN,Chiller_1,temperature,14.87,unit
2024-01-04T00:51:00,MAIN,Chiller_1,pressure,75.97,unit
2024-01-04T00:52:00,MAIN,AHU_2,temperature,29.72,unit
2024-01-04T00:53:00,PLANT1,Boiler_3,temperature,13.5,unit
2024-01-04T00:54:00,PLANT1,Boiler_3,vibration,29.23,unit
2024-01-04T00:55:00,MAIN,AHU_2,vibration,15.74,unit
2024-01-04T00:56:00,MAIN,Chiller_1,pressure,52.81,unit
2024-01-04T00:57:00,MAIN,Chiller_1,pressure,43.16,unit
2024-01-04T00:58:00,PLANT1,Boiler_3,vibration,18.22,unit
2024-01-04T00:59:00,PLANT1,Boiler_3,temperature,21.56,unit
2024-01-04T01:00:00,PLANT1,Boiler_3,temperature,31.89,unit
2024-01-04T01:01:00,PLANT1,Boiler_3,vibration,27.2,unit
2024-01-04T01:02:00,MAIN,AHU_2,temperature,62.14,unit
2024-01-04T01:03:00,PLANT1,Boiler_3,vibration,79.0,unit
2024-01-04T01:04:00,MAIN,AHU_2,temperature,79.43,unit
2024-01-04T01:05:00,MAIN,Chiller_1,temperature,25.29,unit
2024-01-04T01:06:00,PLANT1,Boiler_3,vibration,95.4,unit
2024-01-04T01:07:00,MAIN,Chiller_1,pressure,28.45,unit
2024-01-04T01:08:00,PLANT1,Boiler_3,pressure,19.42,unit
2024-01-04T01:09:00,PLANT1,Boiler_3,temperature,65.73,unit
2024-01-04T01:10:00,MAIN,AHU_2,pressure,57.12,unit
2024-01-04T01:11:00,PLANT1,Boiler_3,vibration,37.32,unit
2024-01-04T01:12:00,MAIN,AHU_2,temperature,66.76,unit
2024-01-04T01:13:00,PLANT1,Boiler_3,temperature,73.14,unit
2024-01-04T01:14:00,MAIN,AHU_2,pressure,54.07,unit
2024-01-04T01:15:00,MAIN,Chiller_1,temperature,51.93,unit
2024-01-04T01:16:00,PLANT1,Boiler_3,temperature,69.47,unit
2024-01-04T01:17:00,PLANT1,Boiler_3,temperature,23.32,unit
2024-01-04T01:18:00,MAIN,Chiller_1,vibration,26.58,unit
2024-01-04T01:19:00,PLANT1,Boiler_3,pressure,93.56,unit
2024-01-04T01:20:00,PLANT1,Boiler_3,temperature,24.23,unit
2024-01-04T01:21:00,MAIN,AHU_2,pressure,67.18,unit
2024-01-04T01:22:00,MAIN,Chiller_1,temperature,48.25,unit
2024-01-04T01:23:00,PLANT1,Boiler_3,temperature,98.21,unit
2024-01-04T01:24:00,MAIN,Chiller_1,vibration,95.39,unit
2024-01-04T01:25:00,PLANT1,Boiler_3,pressure,84.78,unit
2024-01-04T01:26:00,MAIN,Chiller_1,temperature,90.74,unit
2024-01-04T01:27:00,PLANT1,Boiler_3,vibration,11.17,unit
2024-01-04T01:28:00,PLANT1,Boiler_3,pressure,82.7,unit
2024-01-04T01:29:00,PLANT1,Boiler_3,temperature,19.4,unit
2024-01-04T01:30:00,MAIN,Chiller_1,temperature,93.44,unit
2024-01-04T01:31:00,PLANT1,Boiler_3,vibration,65.37,unit
2024-01-04T01:32:00,MAIN,Chiller_1,vibration,90.28,unit
2024-01-04T01:33:00,PLANT1,Boiler_3,temperature,37.71,unit
2024-01-04T01:34:00,MAIN,Chiller_1,temperature,15.8,unit
2024-01-04T01:35:00,PLANT1,Boiler_3,pressure,34.49,unit
2024-01-04T01:36:00,PLANT1,Boiler_3,temperature,67.94,unit
2024-01-04T01:37:00,PLANT1,Boiler_3,vibration,26.69,unit
2024-01-04T01:38:00,MAIN,AHU_2,vibration,53.47,unit
2024-01-04T01:39:00,PLANT1,Boiler_3,vibration,68.85,unit
2024-01-04T01:40:00,PLANT1,Boiler_3,temperature,34.79,unit
2024-01-04T01:41:00,MAIN,Chiller_1,vibration,65.01,unit
2024-01-04T01:42:00,MAIN,Chiller_1,vibration,29.06,unit
2024-01-04T01:43:00,MAIN,AHU_2,pressure,50.05,unit
2024-01-04T01:44:00,PLANT1,Boiler_3,vibration,27.61,unit
2024-01-04T01:45:00,MAIN,AHU_2,vibration,63.38,unit
2024-01-04T01:46:00,MAIN,AHU_2,vibration,28.6,unit
2024-01-04T01:47:00,PLANT1,Boiler_3,temperature,68.48,unit
2024-01-04T01:48:00,MAIN,AHU_2,pressure,17.55,unit
2024-01-04T01:49:00,MAIN,Chiller_1,temperature,53.67,unit
2024-01-04T01:50:00,PLANT1,Boiler_3,temperature,80.0,unit
2024-01-04T01:51:00,PLANT1,Boiler_3,pressure,80.48,unit
2024-01-04T01:52:00,PLANT1,Boiler_3,vibration,46.49,unit
2024-01-04T01:53:00,PLANT1,Boiler_3,vibration,45.76,unit
2024-01-04T01:54:00,PLANT1,Boiler_3,temperature,49.9,unit
2024-01-04T01:55:00,PLANT1,Boiler_3,temperature,23.78,unit
2024-01-04T01:56:00,MAIN,Chiller_1,temperature,46.49,unit
2024-01-04T01:57:00,MAIN,Chiller_1,pressure,98.27,unit
2024-01-04T01:58:00,PLANT1,Boiler_3,pressure,10.13,unit
2024-01-04T01:59:00,MAIN,Chiller_1,vibration,25.11,unit
2024-01-04T02:00:00,MAIN,Chiller_1,vibration,74.7,unit
2024-01-04T02:01:00,MAIN,Chiller_1,temperature,45.47,unit
2024-01-04T02:02:00,MAIN,Chiller_1,pressure,90.16,unit
2024-01-04T02:03:00,PLANT1,Boiler_3,pressure,39.1,unit
2024-01-04T02:04:00,PLANT1,Boiler_3,temperature,68.43,unit
2024-01-04T02:05:00,MAIN,AHU_2,temperature,69.39,unit
2024-01-04T02:06:00,PLANT1,Boiler_3,temperature,94.54,unit
2024-01-04T02:07:00,MAIN,Chiller_1,vibration,17.22,unit
2024-01-04T02:08:00,MAIN,AHU_2,temperature,59.56,unit
2024-01-04T02:09:00,MAIN,AHU_2,pressure,20.9,unit
2024-01-04T02:10:00,PLANT1,Boiler_3,temperature,15.18,unit
2024-01-04T02:11:00,MAIN,Chiller_1,pressure,28.51,unit
2024-01-04T02:12:00,PLANT1,Boiler_3,pressure,76.24,unit
2024-01-04T02:13:00,MAIN,AHU_2,pressure,34.48,unit
2024-01-04T02:14:00,PLANT1,Boiler_3,temperature,70.13,unit
2024-01-04T02:15:00,PLANT1,Boiler_3,temperature,80.01,unit
2024-01-04T02:16:00,PLANT1,Boiler_3,vibration,67.73,unit
2024-01-04T02:17:00,MAIN,Chiller_1,pressure,47.8,unit
2024-01-04T02:18:00,MAIN,AHU_2,vibration,73.71,unit
2024-01-04T02:19:00,MAIN,Chiller_1,temperature,33.11,unit
2024-01-04T02:20:00,MAIN,Chiller_1,vibration,29.9,unit
2024-01-04T02:21:00,PLANT1,Boiler_3,vibration,27.64,unit
2024-01-04T02:22:00,PLANT1,Boiler_3,temperature,66.32,unit
2024-01-04T02:23:00,PLANT1,Boiler_3,pressure,75.58,unit
2024-01-04T02:24:00,MAIN,AHU_2,vibration,80.67,unit
2024-01-04T02:25:00,MAIN,Chiller_1,vibration,23.98,unit
2024-01-04T02:26:00,MAIN,Chiller_1,temperature,74.51,unit
2024-01-04T02:27:00,MAIN,AHU_2,pressure,16.11,unit
2024-01-04T02:28:00,PLANT1,Boiler_3,vibration,15.46,unit
2024-01-04T02:29:00,PLANT1,Boiler_3,vibration,76.09,unit
2024-01-04T02:30:00,MAIN,Chiller_1,temperature,61.32,unit
2024-01-04T02:31:00,PLANT1,Boiler_3,pressure,51.54,unit
2024-01-04T02:32:00,PLANT1,Boiler_3,vibration,54.42,unit
2024-01-04T02:33:00,MAIN,AHU_2,temperature,28.76,unit
2024-01-04T02:34:00,PLANT1,Boiler_3,pressure,17.07,unit
2024-01-04T02:35:00,PLANT1,Boiler_3,temperature,14.26,unit
2024-01-04T02:36:00,MAIN,Chiller_1,pressure,76.88,unit
2024-01-04T02:37:00,PLANT1,Boiler_3,pressure,33.17,unit
2024-01-04T02:38:00,MAIN,Chiller_1,vibration,63.54,unit
2024-01-04T02:39:00,MAIN,Chiller_1,pressure,73.03,unit
2024-01-04T02:40:00,MAIN,AHU_2,vibration,20.44,unit
2024-01-04T02:41:00,PLANT1,Boiler_3,vibration,61.02,unit
2024-01-04T02:42:00,MAIN,AHU_2,pressure,90.59,unit
2024-01-04T02:43:00,MAIN,Chiller_1,pressure,97.55,unit
2024-01-04T02:44:00,PLANT1,Boiler_3,vibration,77.59,unit
2024-01-04T02:45:00,PLANT1,Boiler_3,pressure,12.03,unit
2024-01-04T02:46:00,MAIN,Chiller_1,temperature,18.65,unit
2024-01-04T02:47:00,PLANT1,Boiler_3,vibration,46.54,unit
2024-01-04T02:48:00,MAIN,Chiller_1,temperature,72.3,unit
2024-01-04T02:49:00,MAIN,Chiller_1,pressure,90.42,unit
2024-01-04T02:50:00,PLANT1,Boiler_3,vibration,28.92,unit
2024-01-04T02:51:00,PLANT1,Boiler_3,pressure,94.36,unit
2024-01-04T02:52:00,MAIN,Chiller_1,vibration,73.4,unit
2024-01-04T02:53:00,PLANT1,Boiler_3,pressure,27.25,unit
2024-01-04T02:54:00,MAIN,AHU_2,vibration,10.99,unit
2024-01-04T02:55:00,MAIN,Chiller_1,temperature,88.67,unit
2024-01-04T02:56:00,PLANT1,Boiler_3,temperature,97.75,unit
2024-01-04T02:57:00,PLANT1,Boiler_3,temperature,87.96,unit
2024-01-04T02:58:00,PLANT1,Boiler_3,pressure,11.38,unit
2024-01-04T02:59:00,PLANT1,Boiler_3,temperature,53.03,unit
2024-01-04T03:00:00,PLANT1,Boiler_3,vibration,98.87,unit
2024-01-04T03:01:00,MAIN,AHU_2,pressure,42.27,unit
2024-01-04T03:02:00,MAIN,AHU_2,vibration,23.72,unit
2024-01-04T03:03:00,MAIN,AHU_2,temperature,42.75,unit
2024-01-04T03:04:00,PLANT1,Boiler_3,pressure,43.34,unit
2024-01-04T03:05:00,MAIN,Chiller_1,temperature,78.57,unit
2024-01-04T03:06:00,PLANT1,Boiler_3,temperature,28.5,unit
2024-01-04T03:07:00,PLANT1,Boiler_3,vibration,88.68,unit
2024-01-04T03:08:00,MAIN,Chiller_1,pressure,41.11,unit
2024-01-04T03:09:00,MAIN,AHU_2,temperature,92.77,unit
2024-01-04T03:10:00,MAIN,AHU_2,temperature,29.32,unit
2024-01-04T03:11:00,PLANT1,Boiler_3,temperature,10.48,unit
2024-01-04T03:12:00,MAIN,Chiller_1,vibration,45.9,unit
2024-01-04T03:13:00,MAIN,AHU_2,vibration,94.09,unit
2024-01-04T03:14:00,MAIN,AHU_2,temperature,32.06,unit
2024-01-04T03:15:00,MAIN,Chiller_1,vibration,76.56,unit
2024-01-04T03:16:00,PLANT1,Boiler_3,pressure,57.96,unit
2024-01-04T03:17:00,MAIN,AHU_2,temperature,80.05,unit
2024-01-04T03:18:00,MAIN,Chiller_1,temperature,73.67,unit
2024-01-04T03:19:00,PLANT1,Boiler_3,pressure,69.52,unit
2024-01-04T03:20:00,PLANT1,Boiler_3,temperature,37.6,unit
2024-01-04T03:21:00,MAIN,AHU_2,vibration,54.04,unit
2024-01-04T03:22:00,MAIN,AHU_2,pressure,27.67,unit
2024-01-04T03:23:00,MAIN,Chiller_1,pressure,59.79,unit
2024-01-04T03:24:00,PLANT1,Boiler_3,temperature,92.24,unit
2024-01-04T03:25:00,MAIN,AHU_2,temperature,28.71,unit
2024-01-04T03:26:00,PLANT1,Boiler_3,pressure,13.23,unit
2024-01-04T03:27:00,PLANT1,Boiler_3,vibration,64.19,unit
2024-01-04T03:28:00,PLANT1,Boiler_3,vibration,44.73,unit
2024-01-04T03:29:00,MAIN,AHU_2,pressure,68.45,unit
2024-01-04T03:30:00,PLANT1,Boiler_3,vibration,20.54,unit
2024-01-04T03:31:00,MAIN,AHU_2,pressure,50.12,unit
2024-01-04T03:32:00,MAIN,AHU_2,pressure,44.51,unit
2024-01-04T03:33:00,PLANT1,Boiler_3,vibration,42.51,unit
2024-01-04T03:34:00,MAIN,AHU_2,temperature,69.66,unit
2024-01-04T03:35:00,PLANT1,Boiler_3,vibration,90.36,unit
2024-01-04T03:36:00,PLANT1,Boiler_3,vibration,21.5,unit
2024-01-04T03:37:00,MAIN,AHU_2,vibration,34.39,unit
2024-01-04T03:38:00,PLANT1,Boiler_3,pressure,26.15,unit
2024-01-04T03:39:00,MAIN,AHU_2,vibration,70.45,unit
2024-01-04T03:40:00,PLANT1,Boiler_3,vibration,72.6,unit
2024-01-04T03:41:00,PLANT1,Boiler_3,temperature,65.18,unit
2024-01-04T03:42:00,MAIN,Chiller_1,vibration,10.88,unit
2024-01-04T03:43:00,MAIN,Chiller_1,temperature,29.28,unit
2024-01-04T03:44:00,MAIN,AHU_2,vibration,72.57,unit
2024-01-04T03:45:00,PLANT1,Boiler_3,vibration,76.5,unit
2024-01-04T03:46:00,MAIN,Chiller_1,pressure,17.14,unit
2024-01-04T03:47:00,PLANT1,Boiler_3,vibration,99.64,unit
2024-01-04T03:48:00,PLANT1,Boiler_3,pressure,16.61,unit
2024-01-04T03:49:00,PLANT1,Boiler_3,vibration,10.82,unit
2024-01-04T03:50:00,MAIN,AHU_2,vibration,59.52,unit
2024-01-04T03:51:00,PLANT1,Boiler_3,temperature,77.66,unit
2024-01-04T03:52:00,PLANT1,Boiler_3,vibration,91.75,unit
2024-01-04T03:53:00,MAIN,AHU_2,pressure,71.29,unit
2024-01-04T03:54:00,MAIN,AHU_2,vibration,16.03,unit
2024-01-04T03:55:00,MAIN,AHU_2,pressure,63.25,unit
2024-01-04T03:56:00,MAIN,AHU_2,vibration,46.74,unit
2024-01-04T03:57:00,PLANT1,Boiler_3,temperature,40.09,unit
2024-01-04T03:58:00,MAIN,AHU_2,temperature,36.68,unit
2024-01-04T03:59:00,MAIN,AHU_2,pressure,76.21,unit
2024-01-04T04:00:00,PLANT1,Boiler_3,pressure,95.56,unit
2024-01-04T04:01:00,PLANT1,Boiler_3,pressure,55.42,unit
2024-01-04T04:02:00,PLANT1,Boiler_3,vibration,42.02,unit
2024-01-04T04:03:00,PLANT1,Boiler_3,temperature,22.35,unit
2024-01-04T04:04:00,PLANT1,Boiler_3,pressure,34.53,unit
2024-01-04T04:05:00,MAIN,Chiller_1,pressure,49.61,unit
2024-01-04T04:06:00,MAIN,AHU_2,temperature,66.21,unit
2024-01-04T04:07:00,MAIN,Chiller_1,temperature,63.47,unit
2024-01-04T04:08:00,MAIN,Chiller_1,vibration,45.96,unit
2024-01-04T04:09:00,PLANT1,Boiler_3,vibration,69.18,unit
2024-01-04T04:10:00,PLANT1,Boiler_3,temperature,78.77,unit
2024-01-04T04:11:00,MAIN,AHU_2,pressure,52.18,unit
2024-01-04T04:12:00,MAIN,Chiller_1,temperature,83.95,unit
2024-01-04T04:13:00,MAIN,AHU_2,pressure,49.76,unit
2024-01-04T04:14:00,PLANT1,Boiler_3,temperature,60.64,unit
2024-01-04T04:15:00,MAIN,AHU_2,pressure,75.66,unit
2024-01-04T04:16:00,MAIN,Chiller_1,vibration,74.13,unit
2024-01-04T04:17:00,PLANT1,Boiler_3,temperature,58.57,unit
2024-01-04T04:18:00,PLANT1,Boiler_3,temperature,61.09,unit
2024-01-04T04:19:00,PLANT1,Boiler_3,temperature,69.38,unit
2024-01-04T04:20:00,PLANT1,Boiler_3,temperature,57.84,unit
2024-01-04T04:21:00,PLANT1,Boiler_3,vibration,98.76,unit
2024-01-04T04:22:00,PLANT1,Boiler_3,temperature,65.75,unit
2024-01-04T04:23:00,PLANT1,Boiler_3,vibration,31.57,unit
2024-01-04T04:24:00,PLANT1,Boiler_3,pressure,71.6,unit
2024-01-04T04:25:00,MAIN,AHU_2,vibration,18.78,unit
2024-01-04T04:26:00,MAIN,Chiller_1,temperature,46.3,unit
2024-01-04T04:27:00,PLANT1,Boiler_3,vibration,35.4,unit
2024-01-04T04:28:00,PLANT1,Boiler_3,temperature,50.92,unit
2024-01-04T04:29:00,PLANT1,Boiler_3,pressure,57.02,unit
2024-01-04T04:30:00,PLANT1,Boiler_3,pressure,89.9,unit
2024-01-04T04:31:00,MAIN,AHU_2,vibration,18.44,unit
2024-01-04T04:32:00,PLANT1,Boiler_3,temperature,90.51,unit
2024-01-04T04:33:00,MAIN,AHU_2,pressure,50.72,unit
2024-01-04T04:34:00,MAIN,AHU_2,vibration,78.44,unit
2024-01-04T04:35:00,PLANT1,Boiler_3,pressure,53.03,unit
2024-01-04T04:36:00,MAIN,AHU_2,pressure,11.45,unit
2024-01-04T04:37:00,PLANT1,Boiler_3,pressure,15.23,unit
2024-01-04T04:38:00,PLANT1,Boiler_3,pressure,69.16,unit
2024-01-04T04:39:00,MAIN,AHU_2,vibration,16.47,unit
2024-01-04T04:40:00,PLANT1,Boiler_3,vibration,65.18,unit
2024-01-04T04:41:00,PLANT1,Boiler_3,temperature,22.82,unit
2024-01-04T04:42:00,PLANT1,Boiler_3,vibration,55.82,unit
2024-01-04T04:43:00,PLANT1,Boiler_3,pressure,68.3,unit
2024-01-04T04:44:00,PLANT1,Boiler_3,temperature,97.48,unit
2024-01-04T04:45:00,PLANT1,Boiler_3,temperature,35.59,unit
2024-01-04T04:46:00,MAIN,AHU_2,temperature,15.15,unit
2024-01-04T04:47:00,MAIN,Chiller_1,temperature,88.75,unit
2024-01-04T04:48:00,MAIN,Chiller_1,vibration,58.92,unit
2024-01-04T04:49:00,MAIN,Chiller_1,temperature,60.58,unit
2024-01-04T04:50:00,MAIN,AHU_2,pressure,57.18,unit
2024-01-04T04:51:00,PLANT1,Boiler_3,pressure,35.75,unit
2024-01-04T04:52:00,PLANT1,Boiler_3,vibration,33.38,unit
2024-01-04T04:53:00,MAIN,Chiller_1,pressure,95.54,unit
2024-01-04T04:54:00,PLANT1,Boiler_3,temperature,57.94,unit
2024-01-04T04:55:00,PLANT1,Boiler_3,pressure,35.37,unit
2024-01-04T04:56:00,PLANT1,Boiler_3,vibration,91.87,unit
2024-01-04T04:57:00,MAIN,AHU_2,pressure,10.46,unit
2024-01-04T04:58:00,PLANT1,Boiler_3,vibration,11.63,unit
2024-01-04T04:59:00,PLANT1,Boiler_3,pressure,40.14,unit
2024-01-04T05:00:00,MAIN,Chiller_1,temperature,62.69,unit
2024-01-04T05:01:00,MAIN,AHU_2,vibration,81.71,unit
2024-01-04T05:02:00,MAIN,Chiller_1,vibration,76.38,unit
2024-01-04T05:03:00,PLANT1,Boiler_3,temperature,11.43,unit
2024-01-04T05:04:00,PLANT1,Boiler_3,pressure,59.95,unit
2024-01-04T05:05:00,PLANT1,Boiler_3,vibration,34.41,unit
2024-01-04T05:06:00,MAIN,Chiller_1,vibration,81.45,unit
2024-01-04T05:07:00,PLANT1,Boiler_3,vibration,17.26,unit
2024-01-04T05:08:00,PLANT1,Boiler_3,pressure,74.42,unit
2024-01-04T05:09:00,PLANT1,Boiler_3,pressure,20.72,unit
2024-01-04T05:10:00,PLANT1,Boiler_3,temperature,52.5,unit
2024-01-04T05:11:00,MAIN,AHU_2,pressure,58.25,unit
2024-01-04T05:12:00,PLANT1,Boiler_3,pressure,25.56,unit
2024-01-04T05:13:00,MAIN,Chiller_1,temperature,13.36,unit
2024-01-04T05:14:00,MAIN,AHU_2,temperature,39.79,unit
2024-01-04T05:15:00,MAIN,Chiller_1,pressure,54.7,unit
2024-01-04T05:16:00,MAIN,Chiller_1,pressure,36.05,unit
2024-01-04T05:17:00,MAIN,AHU_2,pressure,83.62,unit
2024-01-04T05:18:00,PLANT1,Boiler_3,temperature,76.17,unit
2024-01-04T05:19:00,MAIN,Chiller_1,vibration,38.7,unit
2024-01-04T05:20:00,MAIN,AHU_2,vibration,87.44,unit
2024-01-04T05:21:00,MAIN,AHU_2,temperature,59.23,unit
2024-01-04T05:22:00,PLANT1,Boiler_3,vibration,42.19,unit
2024-01-04T05:23:00,PLANT1,Boiler_3,temperature,41.86,unit
2024-01-04T05:24:00,MAIN,Chiller_1,vibration,41.91,unit
2024-01-04T05:25:00,PLANT1,Boiler_3,vibration,74.54,unit
2024-01-04T05:26:00,PLANT1,Boiler_3,vibration,70.65,unit
2024-01-04T05:27:00,PLANT1,Boiler_3,vibration,10.6,unit
2024-01-04T05:28:00,PLANT1,Boiler_3,vibration,27.8,unit
2024-01-04T05:29:00,MAIN,AHU_2,pressure,68.8,unit
2024-01-04T05:30:00,PLANT1,Boiler_3,temperature,54.11,unit
2024-01-04T05:31:00,PLANT1,Boiler_3,temperature,50.39,unit
2024-01-04T05:32:00,MAIN,AHU_2,pressure,26.6,unit
2024-01-04T05:33:00,MAIN,AHU_2,temperature,89.24,unit
2024-01-04T05:34:00,PLANT1,Boiler_3,temperature,42.1,unit
2024-01-04T05:35:00,MAIN,AHU_2,pressure,19.6,unit
2024-01-04T05:36:00,PLANT1,Boiler_3,temperature,23.99,unit
2024-01-04T05:37:00,MAIN,Chiller_1,pressure,48.26,unit
2024-01-04T05:38:00,MAIN,AHU_2,temperature,75.14,unit
2024-01-04T05:39:00,PLANT1,Boiler_3,temperature,91.75,unit
2024-01-04T05:40:00,PLANT1,Boiler_3,vibration,20.95,unit
2024-01-04T05:41:00,MAIN,AHU_2,temperature,61.91,unit
2024-01-04T05:42:00,PLANT1,Boiler_3,pressure,13.52,unit
2024-01-04T05:43:00,MAIN,AHU_2,pressure,35.54,unit
2024-01-04T05:44:00,PLANT1,Boiler_3,pressure,17.34,unit
2024-01-04T05:45:00,MAIN,Chiller_1,temperature,39.44,unit
2024-01-04T05:46:00,MAIN,Chiller_1,pressure,33.13,unit
2024-01-04T05:47:00,PLANT1,Boiler_3,temperature,85.85,unit
2024-01-04T05:48:00,PLANT1,Boiler_3,temperature,20.34,unit
2024-01-04T05:49:00,PLANT1,Boiler_3,temperature,80.01,unit
2024-01-04T05:50:00,PLANT1,Boiler_3,pressure,98.13,unit
2024-01-04T05:51:00,MAIN,Chiller_1,temperature,51.52,unit
2024-01-04T05:52:00,MAIN,AHU_2,pressure,35.38,unit
2024-01-04T05:53:00,PLANT1,Boiler_3,temperature,32.03,unit
2024-01-04T05:54:00,PLANT1,Boiler_3,temperature,49.92,unit
2024-01-04T05:55:00,PLANT1,Boiler_3,pressure,43.81,unit
2024-01-04T05:56:00,PLANT1,Boiler_3,vibration,35.56,unit
2024-01-04T05:57:00,PLANT1,Boiler_3,vibration,63.22,unit
2024-01-04T05:58:00,PLANT1,Boiler_3,pressure,83.94,unit
2024-01-04T05:59:00,MAIN,Chiller_1,temperature,62.57,unit
2024-01-04T06:00:00,MAIN,AHU_2,pressure,36.87,unit
2024-01-04T06:01:00,PLANT1,Boiler_3,temperature,57.64,unit
2024-01-04T06:02:00,PLANT1,Boiler_3,vibration,84.1,unit
2024-01-04T06:03:00,MAIN,AHU_2,vibration,27.97,unit
2024-01-04T06:04:00,PLANT1,Boiler_3,vibration,62.21,unit
2024-01-04T06:05:00,MAIN,Chiller_1,pressure,45.68,unit
2024-01-04T06:06:00,MAIN,AHU_2,temperature,33.67,unit
2024-01-04T06:07:00,MAIN,AHU_2,pressure,51.49,unit
2024-01-04T06:08:00,MAIN,AHU_2,pressure,74.03,unit
2024-01-04T06:09:00,PLANT1,Boiler_3,pressure,97.98,unit
2024-01-04T06:10:00,MAIN,AHU_2,vibration,34.17,unit
2024-01-04T06:11:00,PLANT1,Boiler_3,vibration,26.22,unit
2024-01-04T06:12:00,PLANT1,Boiler_3,vibration,39.08,unit
2024-01-04T06:13:00,MAIN,AHU_2,pressure,37.35,unit
2024-01-04T06:14:00,PLANT1,Boiler_3,temperature,11.96,unit
2024-01-04T06:15:00,PLANT1,Boiler_3,temperature,98.86,unit
